condition,seed,steps,srsa_euclid,srsa_city,loss,manifold_id,pca_variance_2d,mds_stress,mean_field_coherence,DTG_series,observation_discriminability
S4,seed_01,25000,0.6525281215329539,0.6745467010484701,0.004322734661400318,4.8418670672539434,0.4516032338142395,0.2686181241395525,9.282101227460968,-0.022018579515516223,0.33600394439152487
S4,seed_01,26000,0.6469408416071598,0.6677741465374449,0.004294110462069511,5.074560248113462,0.44875797629356384,0.2725957372367483,9.545801246072664,-0.020833304930285124,0.33600394439152487
S4,seed_01,27000,0.6539052871924214,0.6750257009954193,0.004152906592935324,5.263547134677915,0.43780621886253357,0.278513304989849,9.39647768667834,-0.021120413802997895,0.33600394439152487
S4,seed_01,28000,0.6517991531294661,0.6752612272744556,0.0035401994828134775,5.493731280708482,0.4416302442550659,0.2778601470408928,9.369546740743912,-0.023462074144989464,0.33600394439152487
S4,seed_01,29000,0.6582694671937902,0.6833625324404803,0.0041147256270051,5.160825970454079,0.43383339047431946,0.28201555176775656,9.439089079518714,-0.025093065246690083,0.33600394439152487
S4,seed_01,30000,0.6510354152696508,0.6743408166156981,0.0038920806255191565,5.558459502907996,0.4252665936946869,0.2930983392691665,14.519436757457806,-0.023305401346047305,0.33600394439152487
S4,seed_01,31000,0.6527369592586801,0.6794470849409097,0.0038130551110953093,5.49189816273589,0.4307319223880768,0.28422101951898004,8.868111851536819,-0.026710125682229524,0.33600394439152487
S4,seed_01,32000,0.6502394031168026,0.6774469809952102,0.0037131726276129484,5.637117230335209,0.4206719994544983,0.29545742778674927,15.488051684945734,-0.02720757787840755,0.33600394439152487
S4,seed_01,33000,0.652895529587077,0.6797816703745934,0.0034308098256587982,5.05075694697182,0.40958544611930847,0.29326339087510084,16.422826558310316,-0.026886140787516388,0.33600394439152487
S4,seed_01,34000,0.6551111683533754,0.6777682097243948,0.003358914516866207,5.601023997080286,0.4288736581802368,0.2851327151294212,9.131600684224404,-0.022657041371019426,0.33600394439152487
S4,seed_01,35000,0.6529969592409074,0.682536931866888,0.0034164993558079004,5.54759101904943,0.40206679701805115,0.30787750447985757,12.133762461848262,-0.029539972625980626,0.33600394439152487
S4,seed_01,36000,0.6457052541462215,0.6712652146174486,0.002884975401684642,5.721889347332261,0.407392293214798,0.3022810140732324,37.40233544755352,-0.025559960471227106,0.33600394439152487
S4,seed_01,37000,0.6541453046363668,0.6857068478127962,0.003116878215223551,5.1800669300632185,0.41060495376586914,0.30355747291336566,21.069310799840746,-0.03156154317642945,0.33600394439152487
S4,seed_01,38000,0.6585384987172654,0.6839489123235456,0.0032012236770242453,5.653878081461806,0.41627854108810425,0.29475703925562663,12.622053074262464,-0.025410413606280158,0.33600394439152487
S4,seed_01,39000,0.6619144537280396,0.690529329968293,0.00298900599591434,5.345818365086151,0.39807644486427307,0.30937888267434244,17.273625037111806,-0.028614876240253384,0.33600394439152487
S4,seed_01,40000,0.656230719060515,0.6840764700387445,0.0032006315886974335,5.468530876297786,0.39383751153945923,0.31405693499864706,9.682893440030153,-0.0278457509782295,0.33600394439152487
S4,seed_01,41000,0.6600085748212586,0.6859107840714681,0.003017632057890296,5.596979220597372,0.4010518193244934,0.30529833440326704,18.072540244956137,-0.025902209250209474,0.33600394439152487
S4,seed_01,42000,0.6564367190389911,0.6915978377944709,0.002650074427947402,5.391237446734714,0.3939668834209442,0.3137330568796203,18.66028926114433,-0.03516111875547978,0.33600394439152487
S4,seed_01,43000,0.654819580505833,0.6853312952827576,0.002776802284643054,4.902323708954284,0.3837209939956665,0.3221496356951396,18.982407962401446,-0.030511714776924603,0.33600394439152487
S4,seed_01,44000,0.6577461950710259,0.6895361321273645,0.0026514260098338127,5.87685187075612,0.38397637009620667,0.3158178931248185,19.70033094330025,-0.03178993705633859,0.33600394439152487
S4,seed_01,45000,0.6630142838626666,0.6946683604324955,0.002568536903709173,5.571245954261148,0.37628039717674255,0.32688090430753963,13.243513656823938,-0.03165407656982888,0.33600394439152487
S4,seed_01,46000,0.6609388344698065,0.695390521120227,0.003022614633664489,5.372572358745799,0.3843420743942261,0.3210743801803055,11.250034057574066,-0.03445168665042053,0.33600394439152487
S4,seed_01,47000,0.6572789363893318,0.6897537161326662,0.002774137072265148,5.364539847213203,0.3798646926879883,0.32668831562370565,12.73837826302761,-0.03247477974333446,0.33600394439152487
S4,seed_01,48000,0.6602680755768925,0.6933049071228882,0.002375796902924776,5.82347822912627,0.3699001669883728,0.33385364165776227,13.972422484062724,-0.03303683154599568,0.33600394439152487
S4,seed_01,49000,0.6639108807119607,0.6965938391038838,0.0032276841811835766,5.641003118743012,0.37757113575935364,0.3270912320448303,28.633271485547507,-0.032682958391923145,0.33600394439152487
S4,seed_01,50000,0.6623610193290826,0.6989812411664786,0.0024066658224910498,6.054553916983082,0.3693934679031372,0.33375950258666826,14.478133004084865,-0.036620221837395994,0.33600394439152487
S4,seed_01,51000,0.6629973630889948,0.6981032324550553,0.002372912596911192,6.227227858444119,0.37044206261634827,0.3289155378503385,20.83000746924616,-0.03510586936606053,0.33600394439152487
S4,seed_01,52000,0.6561509376099123,0.6934148294526014,0.0023087833542376757,5.924254723197785,0.36923131346702576,0.33203098431872524,21.917639523296472,-0.03726389184268908,0.33600394439152487
S4,seed_01,53000,0.6632371611666564,0.6986608604772976,0.002185226883739233,5.423466164483131,0.36399388313293457,0.33583418607799087,15.785505568018669,-0.035423699310641155,0.33600394439152487
S4,seed_01,54000,0.6641228275974281,0.7025136020930879,0.0023142246063798666,5.930328911551555,0.3628902733325958,0.3357185669165384,66.83998975788771,-0.03839077449565975,0.33600394439152487
S4,seed_01,55000,0.6679658290719157,0.7097755947190453,0.0021636495366692543,5.935890486732457,0.3583875894546509,0.3441775572499456,23.97869089339639,-0.04180976564712957,0.33600394439152487
S4,seed_01,56000,0.6674953508821325,0.7042587764856604,0.0021654136944562197,5.038038274172992,0.35912513732910156,0.34183598547914096,15.033041576711302,-0.036763425603527855,0.33600394439152487
S4,seed_01,57000,0.6618808017491191,0.6940120609189752,0.0027362792752683163,5.384983424319802,0.3618820309638977,0.34251552969480065,26.85912941340379,-0.03213125916985604,0.33600394439152487
S4,seed_01,58000,0.6625108707086524,0.7013890144902283,0.0019554351456463337,6.202821134943351,0.3529946208000183,0.34727862820497485,19.151202902132383,-0.038878143781575836,0.33600394439152487
S4,seed_01,59000,0.6585602956224526,0.6999022580772499,0.0019792772363871336,5.386985224190407,0.35946860909461975,0.3407066537444203,14.447425978680355,-0.041341962454797376,0.33600394439152487
S4,seed_01,60000,0.6617261651337109,0.7067562649158021,0.0019901529885828495,5.905948387273119,0.35475876927375793,0.34822518394185464,18.2080266226136,-0.04503009978209127,0.33600394439152487
S4,seed_01,61000,0.6585507759928163,0.6967041240411893,0.0019173795590177178,5.702041820862915,0.35162100195884705,0.3468615670991154,25.817420900217147,-0.038153348048373004,0.33600394439152487
S4,seed_01,62000,0.6571184825460977,0.6984617344387325,0.002141206758096814,5.279468962406407,0.35699063539505005,0.3435545692417795,34.647258292620236,-0.04134325189263477,0.33600394439152487
S4,seed_01,63000,0.6611900746152369,0.7060097541139506,0.001829887623898685,4.860202369924585,0.3497893810272217,0.3511206141374239,17.612241628313384,-0.04481967949871368,0.33600394439152487
S4,seed_01,64000,0.6623313051831375,0.7023008475543954,0.0016782842576503754,5.798784302326791,0.3427848517894745,0.35850422440887897,27.282271628946223,-0.03996954237125783,0.33600394439152487
S4,seed_01,65000,0.6630195157163673,0.7045748439987075,0.001838106312789023,6.237509139919237,0.3523823618888855,0.3498073380512118,14.26279793477367,-0.04155532828234021,0.33600394439152487
S4,seed_01,66000,0.6626395160032339,0.7041346358540053,0.0016920058988034725,5.576040217730741,0.3436768054962158,0.3569703770824112,19.173473094018018,-0.04149511985077137,0.33600394439152487
S4,seed_01,67000,0.658131445212775,0.7026206483934571,0.0019075662130489945,5.857843444460299,0.3427542448043823,0.3572531618449246,12.912071254661598,-0.04448920318068206,0.33600394439152487
S4,seed_01,68000,0.6604420956177485,0.7025306434824512,0.001987217226997018,5.86679257865252,0.3456428050994873,0.3546627598056504,17.983617791418347,-0.04208854786470273,0.33600394439152487
S4,seed_01,69000,0.664060083390573,0.7100225513635784,0.0018171912524849176,5.705779970935737,0.34011954069137573,0.3607571482243854,21.80987934623172,-0.045962467973005405,0.33600394439152487
S4,seed_01,70000,0.6516028750367285,0.7021728778002982,0.0018158388556912541,5.75638495256983,0.3381458520889282,0.3624324148481847,15.549767646732297,-0.05057000276356971,0.33600394439152487
S4,seed_01,71000,0.6643242028982371,0.7111204814737638,0.0017836139304563403,5.669529171643559,0.33892175555229187,0.361473553704306,82.9627097306191,-0.046796278575526706,0.33600394439152487
S4,seed_01,72000,0.6600162486868021,0.705769930219402,0.0016769968206062913,6.187735362898534,0.34089481830596924,0.3634225890511708,15.929301370014212,-0.045753681532599955,0.33600394439152487
S4,seed_01,73000,0.6563877348648105,0.7056756672621344,0.0016583144897595048,6.169295292958202,0.3381829261779785,0.36068049465173924,23.693011787164693,-0.049287932397323875,0.33600394439152487
S4,seed_01,74000,0.6616268329033052,0.7078253018690299,0.0018418108811601996,5.311361791346672,0.3322937786579132,0.3688949291285946,22.545545378853287,-0.04619846896572477,0.33600394439152487
S4,seed_01,75000,0.657051205225351,0.7030709978931351,0.0018552320543676615,6.539381805099631,0.33652836084365845,0.36290816206622706,15.329240042663082,-0.04601979266778411,0.33600394439152487
S4,seed_01,76000,0.6645751944573504,0.7053790177229441,0.00167075137142092,5.8873816264037,0.3311145305633545,0.3679994309932853,13.322289870576174,-0.04080382326559373,0.33600394439152487
S4,seed_01,77000,0.6622303029695561,0.7107846409907838,0.0017717514419928193,6.403946139997991,0.33085182309150696,0.3686258322559142,13.547833769579244,-0.04855433802122766,0.33600394439152487
S4,seed_01,78000,0.6568656486303527,0.7096581203436084,0.0015071126399561763,6.067024926047011,0.32667455077171326,0.3770892281662037,20.330526936648102,-0.05279247171325574,0.33600394439152487
S4,seed_01,79000,0.6590691830814558,0.7082362067340361,0.0017452127067372203,5.787928469170498,0.3233450651168823,0.375468466505304,29.516645288793764,-0.0491670236525803,0.33600394439152487
S4,seed_01,80000,0.6504800090718379,0.7055141834549411,0.002189456019550562,6.015426074775382,0.3259586691856384,0.37752536985071666,13.698255181168614,-0.05503417438310321,0.33600394439152487
S4,seed_01,80000,0.6579591368625527,0.7071213330319951,0.002189456019550562,5.6657960088061365,0.32490670680999756,0.3773019734348478,22.249429320733036,-0.049162196169442396,0.33600394439152487
