condition,seed,steps,srsa_euclid,srsa_city,loss,manifold_id,pca_variance_2d,mds_stress,mean_field_coherence,DTG_series,observation_discriminability
S4,seed_00,58000,0.6416384097404159,0.6901147784867362,0.0019941721111536026,5.651257459589882,0.33506008982658386,0.3692658721482074,16.304440671719124,-0.04847636874632033,0.33600394439152487
S4,seed_00,59000,0.643284847421543,0.6915686464426688,0.0019085139501839876,5.909921684203435,0.3366782069206238,0.3668462285723862,22.04467938469241,-0.048283799021125784,0.33600394439152487
S4,seed_00,60000,0.6349563140197786,0.6901886500713883,0.002189100021496415,5.988651650077009,0.33851751685142517,0.364872659665089,12.564249407911262,-0.05523233605160971,0.33600394439152487
S4,seed_00,61000,0.6419423683008747,0.6941413922038043,0.0018014446832239628,5.572946048920819,0.34352025389671326,0.3606823665114494,18.21556917396903,-0.05219902390292963,0.33600394439152487
S4,seed_00,62000,0.6422525433648995,0.6908502923939147,0.0020228426437824965,6.133977412818186,0.3363740146160126,0.3660684203767742,16.15203660917125,-0.04859774902901526,0.33600394439152487
S4,seed_00,63000,0.6355620991312129,0.6873372418479621,0.0018434816738590598,6.0649211059461035,0.3374548554420471,0.37141815492688995,406.2595416776704,-0.05177514271674921,0.33600394439152487
S4,seed_00,64000,0.6510684938162652,0.6960375262167237,0.001869642292149365,6.22105871426385,0.3400821387767792,0.3666103436516432,14.639673006921148,-0.044969032400458464,0.33600394439152487
S4,seed_00,65000,0.6503570046343603,0.6999523216123803,0.0019378392025828362,5.591828145905448,0.3324517011642456,0.3701339310722045,16.77546142589138,-0.04959531697802,0.33600394439152487
S4,seed_00,66000,0.6316941754335034,0.6817893954704458,0.0016253880457952619,5.570187663459771,0.3281905949115753,0.3746988858960566,11.985203863900592,-0.050095220036942445,0.33600394439152487
S4,seed_00,67000,0.6375548570364119,0.6897714642273821,0.0019124697428196669,5.442950812674041,0.3144848048686981,0.38761930559762814,24.28174244669177,-0.05221660719097021,0.33600394439152487
S4,seed_00,68000,0.6420352049145245,0.6941906195599407,0.0017833650344982743,5.897202776954836,0.33335602283477783,0.37614520319806805,19.616844016957575,-0.052155414645416176,0.33600394439152487
S4,seed_00,69000,0.6410507826480969,0.6939345727361936,0.0017201905138790607,5.607798044456027,0.32666146755218506,0.3739486836449318,17.275163846921984,-0.05288379008809674,0.33600394439152487
S4,seed_00,70000,0.6446248281266603,0.6946818123518897,0.001875238143838942,5.672139266207598,0.31891047954559326,0.3866778354928905,24.91920214459511,-0.05005698422522942,0.33600394439152487
S4,seed_00,71000,0.6475820065879362,0.7012935895779053,0.0017766270320862532,5.9162924209481424,0.3222646713256836,0.38237286852579044,14.665661104769109,-0.05371158298996914,0.33600394439152487
S4,seed_00,72000,0.6444350774263365,0.6956497046277196,0.0019210217287763953,5.5234398385728625,0.322969526052475,0.37865264750218,16.945614669192413,-0.051214627201383034,0.33600394439152487
S4,seed_00,73000,0.6414555136993901,0.6957943766817696,0.0016395278507843614,6.311574641227454,0.32102903723716736,0.38387307457838893,15.114025251120538,-0.05433886298237944,0.33600394439152487
S4,seed_00,74000,0.6368568219248689,0.6895667367891775,0.0020171557553112507,5.912401606447152,0.31629595160484314,0.38629336194643243,19.137497182270877,-0.05270991486430854,0.33600394439152487
S4,seed_00,75000,0.6317550516912157,0.6904584161195787,0.0016070236451923847,6.379633580767765,0.3146320581436157,0.38899524267234625,16.726395831541854,-0.05870336442836299,0.33600394439152487
S4,seed_00,76000,0.6325858652299974,0.693097002389839,0.001573148532770574,6.013554049030478,0.3140142858028412,0.38877440409468295,12.40463464064557,-0.06051113715984158,0.33600394439152487
S4,seed_00,77000,0.6479966308930263,0.6989545287501736,0.001804684055969119,5.744214927331373,0.3155824840068817,0.3898119569683995,17.324794348578152,-0.05095789785714733,0.33600394439152487
S4,seed_00,78000,0.6373552174097348,0.694402421553892,0.001536424271762371,6.466401956581995,0.3109342157840729,0.3928614481047807,15.387390274371151,-0.057047204144157204,0.33600394439152487
S4,seed_00,79000,0.6487972991562181,0.6993944511126177,0.0016521975630894303,6.323904551194542,0.3147404193878174,0.38752500990462163,13.863957895221274,-0.05059715195639958,0.33600394439152487
S4,seed_00,80000,0.6320460163295586,0.6885976330005771,0.002256309613585472,6.115934935840822,0.3182779550552368,0.38779830259067416,15.23649353658838,-0.05655161667101849,0.33600394439152487
S4,seed_00,80000,0.6368963935602286,0.6933866864140316,0.002256309613585472,6.3359068897597535,0.30381155014038086,0.39928952555822844,17.407319490242596,-0.056490292853802915,0.33600394439152487
