condition,seed,steps,srsa_euclid,srsa_city,loss,manifold_id,pca_variance_2d,mds_stress,mean_field_coherence,DTG_series,observation_discriminability
S4,seed_04,40000,0.6608636144784642,0.6960053879361695,0.0030231373384594917,5.814856886767815,0.38241398334503174,0.32347661055494137,11.85382659095205,-0.035141773457705305,0.33600394439152487
S4,seed_04,41000,0.6555535546826731,0.6933753683520704,0.0028015151619911194,5.37793860972709,0.37802189588546753,0.32602241341174243,15.096109538355469,-0.0378218136693973,0.33600394439152487
S4,seed_04,42000,0.6625739812983936,0.6931587221169443,0.002791543724015355,5.4503512127549225,0.3783071041107178,0.3288422215147772,15.351672486683466,-0.03058474081855067,0.33600394439152487
S4,seed_04,43000,0.6560598788329103,0.6966334323462493,0.0026608449406921864,5.302554234669596,0.36792176961898804,0.3319064458308972,14.14028761115976,-0.04057355351333902,0.33600394439152487
S4,seed_04,44000,0.6594019926945446,0.698102729947911,0.002556336112320423,5.360978131542419,0.37535199522972107,0.3331413128283785,10.246782621933498,-0.038700737253366424,0.33600394439152487
S4,seed_04,45000,0.6595496987334727,0.6992244644028952,0.002633816096931696,5.232074160945947,0.3700241148471832,0.3366752591989951,13.722420797806354,-0.03967476566942252,0.33600394439152487
S4,seed_04,46000,0.6618462704908737,0.7036374447498943,0.0028040085453540087,5.663079979022665,0.3560248613357544,0.34679884933641664,11.132696372763725,-0.04179117425902057,0.33600394439152487
S4,seed_04,47000,0.6570590466699276,0.6902893766835921,0.002754370216280222,5.9423537962689235,0.3619566857814789,0.34676251827959825,15.405188661354071,-0.03323033001366449,0.33600394439152487
S4,seed_04,48000,0.6620122314431179,0.6983193019771677,0.0023493908811360598,6.112875678226276,0.36221206188201904,0.3417345788409035,17.39372460267749,-0.0363070705340498,0.33600394439152487
S4,seed_04,49000,0.657874813493002,0.7008079217516752,0.0029675415717065334,5.9935089131623345,0.3711738884449005,0.3353853017888687,15.831391984111274,-0.042933108258673136,0.33600394439152487
S4,seed_04,50000,0.6548017720009732,0.6965487862077319,0.0024209856055676937,5.461461475128998,0.35912182927131653,0.3464038689240709,11.194043985708127,-0.04174701420675864,0.33600394439152487
S4,seed_04,51000,0.6576876615061846,0.7007752360699984,0.0023905409034341574,5.6939418561902695,0.3460424840450287,0.35342297561541686,23.58806409682314,-0.043087574563813735,0.33600394439152487
S4,seed_04,52000,0.6564911925645796,0.7028326218547448,0.0021696125622838736,6.283665765540675,0.3502337634563446,0.3544171430084352,11.584463544687209,-0.04634142929016527,0.33600394439152487
S4,seed_04,53000,0.658268132985228,0.7040535444102138,0.002231224440038204,6.194602355735008,0.35355842113494873,0.3528536371060428,10.717162209063506,-0.04578541142498582,0.33600394439152487
S4,seed_04,54000,0.6595972436236909,0.700080744193968,0.002410081448033452,5.39631659196256,0.34490668773651123,0.35839622065211624,13.947019256142925,-0.040483500570277164,0.33600394439152487
S4,seed_04,55000,0.6551767685684271,0.6999030458078833,0.002141695935279131,5.9453703404923886,0.34258022904396057,0.35983482296599656,10.381614465343256,-0.044726277239456214,0.33600394439152487
S4,seed_04,56000,0.6585384297426664,0.7008752212746169,0.001960303168743849,6.065349916516749,0.34360674023628235,0.36180362477275096,11.724179539326103,-0.04233679153195047,0.33600394439152487
S4,seed_04,57000,0.6572781750018353,0.703682125495588,0.002677669981494546,5.6649147897641425,0.3356623649597168,0.36712257279014154,11.516182293499119,-0.04640395049375268,0.33600394439152487
S4,seed_04,58000,0.6545347840971703,0.7022709870690753,0.0019220705144107342,6.0183008688514175,0.3380345106124878,0.3665348146711368,13.396111193283696,-0.04773620297190506,0.33600394439152487
S4,seed_04,59000,0.6552250681688913,0.6980925779282675,0.0019849492236971855,6.57462339215856,0.33287185430526733,0.36681602865633345,38.67548585646896,-0.042867509759376254,0.33600394439152487
S4,seed_04,60000,0.6561425890754867,0.7026429954052755,0.0020488121081143618,5.447377667116615,0.32634595036506653,0.3759459543582861,15.439795000258282,-0.0465004063297888,0.33600394439152487
S4,seed_04,61000,0.6542057402923528,0.7019172837958266,0.0017886025598272681,6.271407692834075,0.3274126350879669,0.3728260944355216,27.499699095159322,-0.04771154350347384,0.33600394439152487
S4,seed_04,62000,0.6465789124206723,0.6952825480195477,0.002390581415966153,5.878255500999218,0.3318333625793457,0.37174353887780237,10.821196340206997,-0.04870363559887536,0.33600394439152487
S4,seed_04,63000,0.6582422203536011,0.7047875192332284,0.0019726648461073637,5.879751718506048,0.3335195481777191,0.37391496052903356,12.985220236746931,-0.04654529887962722,0.33600394439152487
S4,seed_04,64000,0.6535181743653933,0.7033259104950987,0.0018007413018494844,6.00834262228897,0.32170435786247253,0.37961642595638284,30.399155378287727,-0.04980773612970546,0.33600394439152487
S4,seed_04,65000,0.651313048741876,0.6953022155552907,0.0019936193712055683,5.919134582009896,0.3293912708759308,0.37757012094178916,31.018391985194537,-0.04398916681341469,0.33600394439152487
S4,seed_04,66000,0.6577319335197581,0.7086397418251654,0.0017486338037997484,5.615516724103608,0.3265755772590637,0.3782327084537787,11.27355945372316,-0.05090780830540731,0.33600394439152487
S4,seed_04,67000,0.6520583921484462,0.700639859133173,0.0021134037524461746,6.163190104488255,0.3296799063682556,0.37489418233791033,16.492069064309938,-0.04858146698472676,0.33600394439152487
S4,seed_04,68000,0.6539788153222709,0.7013911279005706,0.0017895320197567344,6.25110653307487,0.32847023010253906,0.37378293823613257,13.840039502353225,-0.0474123125782997,0.33600394439152487
S4,seed_04,69000,0.6528531485805891,0.702964716231787,0.0018598479218780994,5.526428634006355,0.31716740131378174,0.38487123276665963,18.21133879243335,-0.05011156765119795,0.33600394439152487
S4,seed_04,70000,0.6514192511609158,0.7039699459908088,0.0017332511488348246,6.057029906988281,0.31428083777427673,0.39412228273450106,27.721432186801838,-0.05255069482989294,0.33600394439152487
S4,seed_04,71000,0.6526527581754672,0.709456329866715,0.0017142250435426831,6.020867678273381,0.3215843737125397,0.3823816934904936,17.004819661318013,-0.056803571691247834,0.33600394439152487
S4,seed_04,72000,0.6601118562539184,0.7116276508483356,0.0017325280932709575,5.9953728408933715,0.3108525276184082,0.39259674659399113,15.579916124021164,-0.05151579459441713,0.33600394439152487
S4,seed_04,73000,0.6580495741828859,0.7110553434927898,0.0014639557339251041,6.136638514826404,0.31600430607795715,0.3892230920300808,29.75555441026313,-0.05300576930990386,0.33600394439152487
S4,seed_04,74000,0.6470259797783146,0.6987024505179013,0.002000952372327447,5.903837559058347,0.3149726688861847,0.3907579145509832,17.15845100175313,-0.0516764707395867,0.33600394439152487
S4,seed_04,75000,0.6480692863551983,0.7012010665189409,0.0018652993021532893,5.927776901784147,0.30377277731895447,0.39962946420496265,25.114200378372246,-0.05313178016374254,0.33600394439152487
S4,seed_04,76000,0.6469847848006022,0.701842228614554,0.0016927275573834777,6.256579225795826,0.313570499420166,0.3918701506737185,20.76135107570502,-0.054857443813951856,0.33600394439152487
S4,seed_04,77000,0.6502016958973694,0.7045732022325742,0.0015761492541059852,5.590870187686332,0.3066827654838562,0.40211183339208995,8921.902854021688,-0.05437150633520482,0.33600394439152487
S4,seed_04,78000,0.6538182156487945,0.7080904305957912,0.0013901365455240011,6.319549272095871,0.30774229764938354,0.3979430982393705,22.26054697209533,-0.054272214946996744,0.33600394439152487
S4,seed_04,79000,0.6432890058836264,0.7032856362790323,0.001542437938041985,6.300492335934492,0.30909910798072815,0.3980386847859449,17.14619480496854,-0.059996630395405925,0.33600394439152487
S4,seed_04,80000,0.6520334740880288,0.7077324275927022,0.0020103049464523792,6.731424481101442,0.3082224428653717,0.39878184064365113,16.749185822550718,-0.055698953504673354,0.33600394439152487
S4,seed_04,80000,0.6497336605564457,0.703210934148068,0.0020103049464523792,6.035129455058421,0.30700603127479553,0.39740297497690824,35.49369159098356,-0.053477273591622354,0.33600394439152487
